1746271609.028687,0.006681859493255615,-0.02014036476612091,-0.050366103649139404,0.13612617552280426,-0.05892346054315567,0.052595026791095734,POCKET
1746271609.048785,0.01136869192123413,-0.021916136145591736,0.025605440139770508,0.13040292263031006,0.06114182248711586,0.08762618899345398,POCKET
1746271609.0688272,0.005951106548309326,-0.016339346766471863,0.08714425563812256,0.017434021458029747,0.07547525316476822,0.0761258453130722,POCKET
1746271609.088808,0.017777562141418457,-0.020665787160396576,0.10804128646850586,-0.04594209045171738,0.1275496929883957,0.10273844748735428,POCKET
1746271609.108993,0.02101123332977295,-0.006524518132209778,0.1169884204864502,-0.09738212078809738,0.029826931655406952,0.09861556440591812,POCKET
1746271609.129013,0.007062971591949463,-1.2800097465515137e-05,0.13068020343780518,-0.23647449910640717,-0.09704982489347458,0.08012925088405609,POCKET
1746271609.1491199,-0.016398251056671143,0.002771638333797455,0.11045187711715698,-0.2921193540096283,-0.030535418540239334,0.0636284202337265,POCKET
1746271609.168926,-0.046736061573028564,0.011867552995681763,0.07179045677185059,-0.24689878523349762,0.22213563323020935,0.0018003236036747694,POCKET
1746271609.1891642,-0.020389854907989502,0.018093399703502655,0.0022867918014526367,-0.17048560082912445,0.3516830801963806,0.015566352754831314,POCKET
1746271609.209311,-0.005907237529754639,0.0028017088770866394,-0.010775446891784668,-0.20109064877033234,0.38215798139572144,0.03230265527963638,POCKET
1746271609.229358,-0.028002142906188965,-0.009267427027225494,-0.03763115406036377,-0.33362048864364624,0.38177579641342163,0.03238974139094353,POCKET
1746271609.249408,-0.059417009353637695,0.010660059750080109,-0.08675390481948853,-0.3599872589111328,0.3733655512332916,-0.06775100529193878,POCKET
1746271609.26947,-0.046288907527923584,0.01957792043685913,-0.1516735553741455,-0.23379342257976532,0.4139780104160309,-0.18534335494041443,POCKET
1746271609.2895641,-0.027538955211639404,0.008653558790683746,-0.16563141345977783,-0.04262390360236168,0.47704118490219116,-0.2375967651605606,POCKET
1746271609.309593,-0.006785333156585693,-0.0013891085982322693,-0.1408047080039978,0.12199826538562775,0.46354857087135315,-0.22412259876728058,POCKET
1746271609.329685,0.01329946517944336,-0.007445346564054489,-0.07368427515029907,0.17163613438606262,0.35848522186279297,-0.21860714256763458,POCKET
1746271609.349749,-0.0025655627250671387,-0.013927992433309555,-0.006811857223510742,0.1287185251712799,0.24642722308635712,-0.21427007019519806,POCKET
1746271609.3697438,-0.007292389869689941,-0.03167153522372246,0.02963012456893921,0.054445601999759674,0.3026230037212372,-0.17744849622249603,POCKET
1746271609.38988,-0.010304749011993408,-0.036416906863451004,0.03219705820083618,0.07891594618558884,0.5291587114334106,-0.11932875216007233,POCKET
1746271609.409912,-0.026410400867462158,-0.020670201629400253,0.04984486103057861,0.16098207235336304,0.7311375737190247,-0.12890301644802094,POCKET
1746271609.430012,-0.0401422381401062,0.006775610148906708,0.04627430438995361,0.2626957595348358,0.7744179368019104,-0.22810156643390656,POCKET
1746271609.4500499,-0.08097094297409058,-0.0724441260099411,0.01919400691986084,0.3523204028606415,0.5333142876625061,-0.4645056128501892,POCKET
1746271609.4701018,0.01889359951019287,0.06316164135932922,0.07098263502120972,0.20417694747447968,0.1968030333518982,-0.44909194111824036,POCKET
1746271609.490192,0.006619632244110107,0.0502534843981266,0.08998304605484009,-0.040846098214387894,0.08508484810590744,-0.3845357596874237,POCKET
1746271609.510271,0.014344990253448486,-0.033610519021749496,0.05530506372451782,-0.12213157117366791,-0.022200075909495354,-0.19429302215576172,POCKET
1746271609.530262,0.007550358772277832,-0.01047997921705246,0.022616684436798096,-0.1989622563123703,0.021423686295747757,-0.17728567123413086,POCKET
1746271609.550345,-0.010766386985778809,0.03847454488277435,0.0024930834770202637,-0.20067846775054932,0.07002996653318405,-0.25859424471855164,POCKET
1746271609.570592,-0.013617873191833496,0.040083542466163635,-0.04734945297241211,-0.05245286226272583,0.22584578394889832,-0.2860073745250702,POCKET
