ax_mean,ax_var,ay_mean,ay_var,az_mean,az_var,gx_mean,gx_var,gy_mean,gy_var,gz_mean,gz_var,mag_mean,mag_var,label
0.000209107,0.000389098,0.00392563,0.000138856,-5.53E-05,-8.58E-05,6.648952982616245e-07,6.93769669953319e-07,6.702617323650705e-07,4.5706831884573136e-07,5.301346688595662e-07,5.475452210597447e-07,0.0041244,6.239451150656573e-07,DESK
0.000227869,0.000356987,0.003809252,8.595277322455775e-05,-0.000197728,-0.00014114,5.986504800023129e-06,4.660938494125986e-06,1.084711670992524e-06,5.354594492014583e-07,2.4568243039858812e-06,8.573488290382102e-07,0.004816275,3.225410899786725e-06,DESK
0.000196312,0.000308826,0.00374495,9.97051107697096e-05,-0.000197441,-0.000118581,7.707743934174621e-06,8.631246535904654e-06,1.087863216472924e-06,6.695101223817962e-07,2.6920401352154126e-06,9.78826173135959e-07,0.005246316,4.061579017581626e-06,DESK
0.000316421,0.000345107,0.003712556,0.000222803,-7.34E-05,-0.00031156,2.3428575269704477e-06,4.491075618787174e-06,6.467302275137161e-07,6.547800407928766e-07,6.92773703982884e-07,6.895296924876053e-07,0.004395619,2.1614915033652247e-06,DESK
0.000387553,0.000348162,0.00368375,4.421354969963203e-06,-5.30E-05,-0.000242495,5.664424745214145e-07,4.871607783127076e-07,5.169187044099764e-07,6.019334490370438e-07,4.2292514180552626e-07,7.474038800582443e-07,0.003862202,4.95348825021119e-07,DESK
0.00041904,0.000244647,0.003770188,-7.08E-05,1.3308358320501453e-05,-1.81E-05,8.310399796398033e-07,5.834183498480607e-07,5.801480003682969e-07,5.72429670420786e-07,4.620050704213849e-07,6.270483392182584e-07,0.003979498,6.079656065267022e-07,DESK
0.00035856,0.000199676,0.003895078,-2.50E-05,5.081215320387889e-05,-8.76E-05,8.713850906980754e-07,6.046180967451934e-07,8.113777281163674e-07,6.057544113098389e-07,3.8706846592289303e-07,4.923250762161584e-07,0.004105291,7.740350880824807e-07,DESK
0.000334146,0.000176559,0.00387381,3.417965257539888e-05,-1.85E-05,-9.02E-05,7.623837538657367e-07,5.561371404731717e-07,7.107408625284178e-07,5.585931217255127e-07,4.1668945819891965e-07,5.098767591617314e-07,0.004062473,6.748076306627782e-07,DESK
0.000396129,0.000205248,0.003752657,7.803948363288945e-05,-9.90E-05,0.000109822,6.777677546151383e-07,5.347136183882666e-07,4.968381010183317e-07,4.802780595772659e-07,4.828643843053558e-07,6.422894639471277e-07,0.00393657,4.942083472156136e-07,DESK
0.000352883,0.000289894,0.003810801,-4.58E-05,7.379199669237846e-06,0.000136937,6.67384021679857e-07,6.012548905619179e-07,7.413155556900457e-07,4.453158773572988e-07,5.710792788939231e-07,6.233203011626255e-07,0.004005843,6.939475411382918e-07,DESK
0.000408623,0.000178852,0.003966628,2.001735963858639e-05,7.181707565905628e-05,8.092332398518087e-05,7.970894837612442e-07,5.481773846740197e-07,8.314138287669753e-07,4.024406901553934e-07,6.21303641164716e-07,5.049692202149188e-07,0.004163226,7.773293236451635e-07,DESK
0.000409999,0.000190264,0.003881654,-8.08E-06,8.913264842703391e-05,0.000108859,6.051762138998612e-07,4.662075642528958e-07,6.281563615019127e-07,3.5484070499525316e-07,4.844033887883134e-07,5.143735580024953e-07,0.004044953,6.094287457687003e-07,DESK
0.000157384,0.000203346,0.003888886,-1.82E-05,7.400928880088833e-06,0.00012209,3.900414035911983e-07,4.962524269195254e-07,5.856862273304879e-07,4.3900312559306876e-07,3.846076661048998e-07,5.797303636686156e-07,0.004012002,5.653756744660192e-07,DESK
0.000104567,7.062423974275394e-05,0.003879112,9.959484450515457e-06,-0.000157598,7.222077925689538e-05,3.7064230739582977e-07,4.787527494451928e-07,5.446288298927012e-07,4.885771207229585e-07,3.677124598151842e-07,7.489439197761486e-07,0.003989251,5.433291954625148e-07,DESK
0.000203419,1.865759491920979e-05,0.003736346,-4.63E-05,-0.000115747,0.000161692,1.6527286090490925e-06,1.0774044149331681e-06,5.351687270035649e-07,4.355383422142948e-07,6.072512931386278e-07,7.527136298293962e-07,0.004061693,7.69957206366982e-07,DESK
0.000287642,-4.08E-05,0.003792536,-5.38E-05,-5.59E-05,8.960383827796731e-05,1.7836382415572436e-06,1.0791377645923953e-06,6.020888606173023e-07,3.9876379129418094e-07,6.692211461046657e-07,6.233775389707725e-07,0.004137421,8.143424127743525e-07,DESK
0.000242445,0.00090547,0.004273369,0.000291736,0.000168123,-0.000125493,1.3213500160429133e-05,0.000273144,8.404385196394053e-06,4.58479577844983e-06,5.747383329465647e-06,4.569062498163708e-06,0.008503592,0.000241592,DESK
-4.68E-05,0.000183919,0.004172313,0.000351371,0.000147748,9.793609380722104e-05,4.254873319564347e-05,0.000411427,1.0024258586014393e-05,5.283546358964845e-06,1.1023889138448558e-05,5.336452860256078e-06,0.012233296828876264,0.000331791,DESK
3.6601722240429524e-06,-0.000940154,0.003672764,-5.00E-06,2.2445742797572575e-05,0.000221607,3.177292177175872e-05,0.000140045,2.1957222624365414e-06,1.1912153265582917e-06,6.064591288264684e-06,1.4673654054217562e-06,0.008090031,0.000122938,DESK
-0.000206704,9.896658360958204e-05,0.00509411,-0.000102183,0.000436351,2.6158847613251975e-05,9.98852578222133e-05,3.280278720790398e-05,2.883196172046321e-05,4.123957940118205e-06,5.91262511981812e-05,2.932712705361919e-06,0.008261309,0.000119273,DESK
-0.000738393,-0.000198013,0.005198254,-0.000596895,0.001178421,0.00102872,0.001015744,0.001835618,5.9535039653642666e-05,4.168852200751032e-05,0.000368495,6.573396749482524e-05,0.026917755,0.002213937,DESK
-0.000449468,-0.000475857,0.003957562,-0.000538582,0.00081662,0.001084754,0.000930654,0.001818913,3.2344222300270925e-05,3.8363892144137976e-05,0.000312944,6.369579114795144e-05,0.024508473,0.002197337,DESK
4.4718198478219795e-05,-5.29E-05,0.003947422,-1.87E-05,-7.00E-05,7.27410137187679e-05,1.3788321178127224e-05,1.3837087471580043e-05,1.2927043723731363e-06,8.352082991986889e-07,2.9319005930294325e-06,8.237373283844041e-07,0.005695314,1.2068456522364224e-05,DESK
0.000102694,-0.000209102,0.003914065,-4.74E-05,-8.07E-05,7.274069357661895e-06,1.960130827095515e-06,1.180462811184008e-06,6.459132851176634e-07,6.818005428216569e-07,7.130529737865838e-07,6.570157922891937e-07,0.004298664,6.821713976963999e-07,DESK
1.3239122927210167e-06,-0.000265734,0.00401718,-1.86E-05,2.369453723076371e-05,-0.000189512,9.360543796828873e-07,7.639050813596489e-07,6.465311732384237e-07,5.637696015686799e-07,5.683998050425889e-07,7.238702087385581e-07,0.004234274,6.257695080279857e-07,DESK
-9.25E-06,-0.00024183,0.003952504,8.79429921042156e-05,3.344957716762935e-05,-0.000161376,6.643506408853244e-07,5.308196294628706e-07,6.641952012373038e-07,4.7631908779167314e-07,5.255767251268863e-07,5.726320716336732e-07,0.00411806,5.818052227508472e-07,DESK
7.054695859550325e-05,-0.000213407,0.0038772,7.286410545929594e-05,-3.85E-05,-0.000127255,5.016187148420528e-07,5.060966118713567e-07,6.010527853316449e-07,5.349200627711628e-07,4.84856615179939e-07,5.703647192092629e-07,0.004018366,5.447074394189783e-07,DESK
0.000130576,-0.000186928,0.003884636,1.5785162104287918e-05,-0.000121044,-0.000186371,4.898839607414924e-07,5.754282522933705e-07,4.70517608850333e-07,5.110731253810207e-07,3.871944980958711e-07,6.548106027961887e-07,0.004027333,4.588009719254261e-07,DESK
0.000109572,-0.000139131,0.003851037,1.666023163124751e-05,-0.000140281,-6.50E-05,4.570946143281016e-07,4.809872350146926e-07,5.510680598689609e-07,3.945505322661724e-07,4.272114931795769e-07,5.409972203945944e-07,0.003976007,5.423675030293873e-07,DESK
0.000188434,-1.62E-05,0.003823064,7.767610950395105e-05,-8.46E-05,-4.68E-05,3.6167660697196566e-07,4.448886312677211e-07,6.063143778799728e-07,4.5618778941927907e-07,4.668106710672613e-07,4.6655976592069163e-07,0.00393197,6.040806358951817e-07,DESK
0.000249177,-0.000115922,0.003824725,0.000159918,5.6916003522925395e-05,-9.43E-05,3.958471824124648e-07,4.914853002594397e-07,5.713946254900278e-07,5.968411038022323e-07,4.582295464491846e-07,6.235267757484979e-07,0.003949681,5.6280004196776e-07,DESK
0.000173853,-0.000131987,0.003924793,8.210227126254871e-05,2.0094842475373245e-05,-0.000138013,1.259800204972022e-06,9.11243738382823e-07,5.42555356055633e-07,6.072008714079693e-07,5.030072266654759e-07,7.028478456207167e-07,0.004181688,6.787278793906126e-07,DESK
0.000291368,-5.47E-05,0.003878707,-9.84E-05,-3.58E-05,-0.000124742,1.4586587612701003e-06,9.698581785867632e-07,4.99776568083738e-07,5.454147938819308e-07,5.523337034238022e-07,5.245135616676814e-07,0.00417229,6.525445291376977e-07,DESK
0.000210345,-0.000173281,0.003749024,-0.000164511,8.358840714207942e-05,-0.000145415,8.137830912726537e-07,5.922417747745114e-07,6.706077081513944e-07,4.859076287273796e-07,4.1768265638947096e-07,5.806332281544405e-07,0.003946451,6.316119354747005e-07,DESK
-1.65E-05,-0.000205044,0.003626254,-7.77E-05,7.262074272148075e-05,-8.87E-05,6.884916844471203e-07,5.700111111659637e-07,6.060789472694972e-07,4.3045418837539017e-07,4.047131794685748e-07,6.222920876580887e-07,0.00380778,5.574296931559108e-07,DESK
3.4524686634519805e-06,-0.000216965,0.003651333,7.506534690036946e-05,-3.61E-05,-3.47E-06,5.530448276953532e-07,4.777460759141554e-07,5.243169228208504e-07,4.866351393508473e-07,4.69215698379608e-07,5.02641429191986e-07,0.003796783,5.188636385194095e-07,DESK
-5.74E-05,-0.000148861,0.003785563,0.000135613,-0.000100037,-8.03E-05,4.7446617306588077e-07,4.7179610754103127e-07,7.254859476045502e-07,4.587541164461321e-07,3.740660865461266e-07,7.042865270720877e-07,0.003913731,7.103963774135585e-07,DESK
-8.15E-05,2.7740746736556867e-06,0.003827986,0.000139606,-1.92E-05,-8.50E-05,5.160318533120749e-07,5.823902926754864e-07,7.071815543024878e-07,4.0719495023714227e-07,3.827003156441593e-07,8.526630631444249e-07,0.003974054,6.726269122972149e-07,DESK
-4.40E-06,0.000113481,0.003778998,0.000160294,1.150517025962652e-05,-4.07E-05,6.378041506257573e-07,5.845893203728237e-07,6.375708632514743e-07,5.063507468926767e-07,4.0524902752242533e-07,6.526869795432359e-07,0.003944627,5.936052474965305e-07,DESK
8.143324404954249e-05,0.000225245,0.003670571,0.000142697,7.1203301195118475e-06,0.000131401,6.051002081739707e-07,4.478768197511555e-07,5.803779489678435e-07,6.23967421628261e-07,4.2140702746669655e-07,6.047854954459209e-07,0.003822093,5.554231936031078e-07,DESK
0.000145654,0.000217925,0.003627067,7.609493099153118e-05,-1.61E-06,0.000178394,5.847668820766318e-07,4.2560938634519807e-07,5.394467594822354e-07,6.20078248660135e-07,4.0031406276396277e-07,6.742248004338858e-07,0.003777118,5.075272372123884e-07,DESK
8.754478767513181e-05,0.00016075,0.003669935,-3.97E-05,-6.56E-06,6.139798089862183e-05,6.469661433876598e-07,5.777242566778221e-07,7.203386342879962e-07,4.732355699963737e-07,4.0628656796183017e-07,6.38020544778532e-07,0.003850423,6.212064253253489e-07,DESK
8.635871112345934e-05,0.000226599,0.003745731,1.288757659495474e-05,2.8799274587069943e-05,-3.84E-05,5.003575594865257e-07,5.421431545143104e-07,7.249904792999416e-07,4.79510849450436e-07,3.7931086428478135e-07,6.846924266734783e-07,0.003898416,6.591516654454132e-07,DESK
0.000181433,0.000332908,0.003705558,0.000147301,-8.48E-05,-3.64E-05,4.823775511262982e-07,4.4724128475671406e-07,5.909779444706948e-07,5.555679964780472e-07,3.4647406964629487e-07,6.812532684663626e-07,0.003845245,6.095868135918155e-07,DESK
0.00023377,0.000240807,0.003715089,8.81643022876116e-05,-2.03E-05,0.000199069,6.16882307972759e-07,5.027465145072907e-07,5.332757052922714e-07,5.210710180242952e-07,4.472872472705358e-07,5.820481991795875e-07,0.00387893,5.21329943058806e-07,DESK
0.000212258,0.000108462,0.003859314,-2.25E-05,4.561056906822913e-05,0.000177565,6.272561161151105e-07,4.582259339073151e-07,4.644255257613101e-07,4.924838805737842e-07,4.215631656386025e-07,5.278757786338633e-07,0.004007764,4.3885985792576515e-07,DESK
0.000117674,0.000135703,0.003871361,5.1711176056407876e-05,3.5159848048349725e-05,-6.45E-05,4.508697352782265e-07,4.650543782858878e-07,6.080978597267983e-07,5.04914046854209e-07,3.7458530428685494e-07,5.203294758029773e-07,0.003995357,5.808448131845325e-07,DESK
2.8756763786076944e-05,0.000266453,0.003844197,0.000147573,8.221268624764903e-05,-0.00010016,3.5853212352758177e-07,4.529473392001303e-07,5.575407835806386e-07,4.387785898541871e-07,3.6592998228863355e-07,4.59655009694799e-07,0.003962574,5.166972993096054e-07,DESK
-5.46E-05,0.000412748,0.003798814,4.193419707007249e-05,-7.27E-05,-0.000139193,4.261085412150771e-07,4.7070721462173946e-07,5.110591232323776e-07,5.249449717676697e-07,4.19087887542256e-07,5.447803271213485e-07,0.003941817,4.742876423918331e-07,DESK
-7.15E-05,0.000441891,0.003788437,-4.54E-05,-0.000154109,-0.000193562,4.48029423054122e-07,5.316845253145477e-07,6.273634878922987e-07,5.260488533847273e-07,4.3391387418883707e-07,5.831793730785382e-07,0.00394561,5.91874078830093e-07,DESK
-0.000107465,0.000394718,0.003829118,4.900227999313254e-05,1.6502204816790493e-05,-0.000151309,5.652719610956804e-07,5.742201262272781e-07,6.240246670202487e-07,4.4421287824119765e-07,3.360883640085287e-07,7.122704605719891e-07,0.003998171,6.076415519194858e-07,DESK
-7.45E-05,0.000361395,0.003794203,0.000113764,0.000188697,1.0365131311113105e-06,7.605824041083441e-07,5.104729761251524e-07,5.786486807618737e-07,4.331809995432016e-07,3.678044890854343e-07,8.69175283946961e-07,0.003979305,5.469728574324812e-07,DESK
-8.97E-07,0.000420439,0.003819767,0.000108016,0.000133996,-3.18E-05,7.038540340768452e-07,5.061541158202854e-07,5.566827885289183e-07,4.183170734884683e-07,3.989042981228969e-07,7.103772515444325e-07,0.004007505,4.7398846124789256e-07,DESK
-4.42E-05,0.000532833,0.003848252,9.025596547871311e-05,2.6410665595902493e-05,-0.000122165,4.834833131343895e-07,4.4806103629147897e-07,6.477381732405937e-07,4.3094442276702324e-07,3.7390070081375226e-07,4.857452750011972e-07,0.004012116,5.77119081889947e-07,DESK
-5.83E-05,0.000442867,0.003813434,-6.64E-05,9.255195618606108e-05,-0.000189055,4.7382076300149745e-07,4.732682337424159e-07,6.556933663404148e-07,4.120889467930638e-07,4.2721981021873274e-07,4.3735469982830995e-07,0.003963697,6.33699805802188e-07,DESK
-8.08E-05,0.00038102,0.003843299,-4.06E-05,-1.45E-05,-0.000193738,5.812296623806092e-07,5.923581353904465e-07,6.033810868913757e-07,5.163310403695492e-07,6.111784068546832e-07,5.730613712761165e-07,0.004015825,5.727729509366315e-07,DESK
-6.89E-05,0.000496291,0.003926904,0.000143181,-0.000124132,-0.000161816,5.504569523310784e-07,5.171015598307903e-07,6.465222518045252e-07,5.203772473443115e-07,5.444875318907232e-07,6.064534226543973e-07,0.004096272,6.06256559026049e-07,DESK
2.0417198538778162e-05,0.000424222,0.003807045,9.310347260906448e-05,5.7797222107183396e-05,-0.000155435,8.369367648911817e-07,6.301174168358175e-07,6.403542903324682e-07,4.3287639187763655e-07,3.9681738852656997e-07,6.038407402292209e-07,0.004017037,6.447930878608625e-07,DESK
-2.05E-05,0.000302201,0.003761871,-8.67E-05,-4.61E-05,0.000111996,9.075196844973985e-07,6.73433955332738e-07,6.026915475189276e-07,5.226695304370906e-07,5.202555805617592e-07,7.656661122751781e-07,0.003974882,6.273721209940795e-07,DESK
-5.15E-06,0.000176217,0.003754289,-8.97E-05,-0.000126974,0.000260659,6.041381502143137e-07,5.403923215111762e-07,5.600731475748685e-07,5.498487367176857e-07,5.159520344255774e-07,7.658537304160834e-07,0.003908455,5.543447033548963e-07,DESK
0.000112905,0.000101114,0.003709902,-3.96E-05,-1.84E-05,0.000228349,5.859936059816647e-07,7.58746158142443e-07,4.824352155722561e-07,4.7483230894607146e-07,5.697905134152711e-07,6.33901394428768e-07,0.00389141,4.704445059630593e-07,DESK
0.000178303,0.000193731,0.003697878,-4.32E-05,-0.000124979,0.000129036,9.512791088462831e-07,1.075210505582432e-06,5.370015677709075e-07,5.269587045767291e-07,6.16652779093555e-07,6.403986722787926e-07,0.003973175,5.209898054364021e-07,DESK
0.000220497,0.000159656,0.003672593,-3.28E-05,-0.000201558,0.000101526,2.7421084959630125e-06,1.2619285497815692e-06,5.207605817428703e-07,5.300704536372984e-07,1.223932668771226e-06,8.377270379275619e-07,0.004145272,9.035683677324023e-07,DESK
0.000160662,-0.001594557,0.004025708,1.6947672702368604e-06,-0.000563372,-3.34E-05,0.000583284,0.000642919,2.4826783999362598e-05,1.0632660642864655e-05,0.000245224,2.18443439488536e-05,0.013059720667270722,0.001099248,DESK
0.000262823,-0.000381214,0.003875772,-7.99E-05,-0.000606045,5.550060886889655e-05,0.000779076,0.001263921,3.413944589660308e-05,1.4768534252428377e-05,0.000303537,3.182626524094594e-05,0.022990378979703404,0.001563815,DESK
0.000401765,0.001280221,0.003590851,1.2484181206681545e-06,-0.000219389,0.000142171,0.000198241,0.000618099,9.640589102167432e-06,4.545017441146069e-06,5.949792787645991e-05,1.0723308957492906e-05,0.014084228346997615,0.000642309,DESK
0.000405499,0.000155944,0.003725771,9.137327899225163e-05,-0.00013382,-7.85E-05,6.241507225962035e-07,6.870583808021502e-07,3.8760528271489136e-07,4.934921612981496e-07,4.20996030321328e-07,5.049177897769635e-07,0.003914285,4.473096820954559e-07,DESK
0.000513412,0.000290279,0.003752552,9.393243002705254e-05,-0.000131531,-0.000117913,5.129962352317369e-07,4.6571886583147166e-07,4.934670005795339e-07,5.029441247269418e-07,4.0184920696115295e-07,6.676118159609175e-07,0.003927014,4.802436968944636e-07,DESK
0.000510758,0.000305585,0.003824319,1.9868311937899776e-05,-3.68E-05,-0.000122029,6.530124119430295e-07,4.960880414147277e-07,4.5229998216136225e-07,4.432043258932028e-07,4.251270899566542e-07,7.141110324378639e-07,0.004018597,4.3195443989832747e-07,DESK
0.000447319,0.000259178,0.00373831,-7.50E-06,-5.05E-05,3.60941642429677e-05,6.001784152143646e-07,5.479752671095326e-07,4.0434756970277266e-07,5.794046809722303e-07,4.475961043181568e-07,5.710445672717053e-07,0.003922757,4.067072652555162e-07,DESK
0.000446391,0.000173086,0.003837787,-6.45E-06,-8.42E-05,5.6308399653060886e-05,4.3127444937991605e-07,5.016145237108468e-07,5.842082263129098e-07,5.197039234146401e-07,3.5743285397713056e-07,4.799151187412273e-07,0.003986041,5.864036678223232e-07,DESK
0.000430238,0.000155476,0.003987008,-0.000100975,-8.06E-05,-4.85E-05,5.089940429797899e-07,3.5594602559499045e-07,5.767933470860246e-07,4.5019429721065774e-07,4.0566501995660877e-07,5.755349448342448e-07,0.004122371,5.532980279121597e-07,DESK
0.000466977,0.000108462,0.00384098,-5.57E-05,-1.08E-05,-2.55E-05,5.13862380333168e-07,4.017480606786399e-07,5.119248705920386e-07,4.5150935519151493e-07,4.5641200494291105e-07,7.151285156800341e-07,0.003994592,4.537321362065293e-07,DESK
0.000441496,8.043382316827225e-05,0.003703703,3.8201997522260115e-05,1.7368257686027712e-05,3.6289363633837245e-05,3.9368451709382043e-07,4.961942260115169e-07,6.116254700611279e-07,5.156953302137291e-07,3.592482878967973e-07,6.919269464517359e-07,0.003854541,5.628210193259971e-07,DESK
0.000321203,0.000181801,0.003800781,4.351101582869399e-05,4.102168779354394e-05,6.156379473394899e-05,4.45139068095693e-07,5.231753289017709e-07,6.716875293818705e-07,5.977272104531238e-07,4.534344377047826e-07,7.585651223106576e-07,0.003949777,6.214178382850685e-07,DESK
0.000168566,0.000199921,0.003913145,1.562455552630514e-05,4.346833855379358e-05,7.498842896893223e-05,5.968293683340813e-07,5.141379653155974e-07,5.680173293058036e-07,5.018097968232851e-07,5.820432983930629e-07,6.300584215853061e-07,0.004062847,5.533473680851007e-07,DESK
0.00012492,0.000131206,0.003884068,8.032964658923488e-05,1.464566448706932e-06,2.2740889107811446e-05,5.844779384954861e-07,4.238302016829449e-07,5.967295124321484e-07,4.325121936709824e-07,5.386066994155438e-07,5.616065703037e-07,0.004017591,5.827992150941439e-07,DESK
0.000217799,6.475958973168573e-05,0.003799047,0.000109774,0.000133183,-7.26E-05,5.016082367687878e-07,4.4145035748640036e-07,6.203384781326099e-07,4.3862894342806e-07,5.676469036622909e-07,6.723727663748731e-07,0.003936479,5.519148325779704e-07,DESK
0.000110198,0.000125716,0.003768514,0.000156436,5.1276787125960285e-05,-2.17E-05,1.6834748185682538e-06,1.40505315248647e-06,6.122868456785072e-07,4.657200621575874e-07,7.160349599657005e-07,7.332654420190287e-07,0.00412182,9.410614792533443e-07,DESK
6.404710933565752e-05,0.00025318,0.003773253,0.000139754,3.299503790912768e-05,0.000109192,1.874926325533969e-06,1.6392901705585683e-06,6.126706797630202e-07,5.033799401354583e-07,6.0799945977509e-07,7.289541410867583e-07,0.00418066,9.546101699499717e-07,DESK
0.000109114,0.000282234,0.003823934,5.023001809604456e-05,5.783924832940473e-05,0.000149563,7.457998980295263e-07,8.584224278248064e-07,5.831920282485493e-07,4.853252722510914e-07,4.450879374061884e-07,5.462292966305703e-07,0.004043929,5.480846389217915e-07,DESK
8.81666503846544e-05,0.000231741,0.003905599,-9.26E-05,-6.37E-05,0.000161462,6.576671894293497e-07,6.332991255739743e-07,6.89065154921311e-07,4.065770996936481e-07,4.0292679365756357e-07,4.968257499271584e-07,0.004081721,6.347648854326708e-07,DESK
0.000110046,1.8223188817499743e-05,0.003825249,-2.54E-05,7.477071194442201e-06,0.000219045,6.476799788612459e-07,6.228241050149438e-07,7.171984400468295e-07,4.804292845909168e-07,4.6564319449724876e-07,6.34647501534446e-07,0.003992993,6.886858245441135e-07,DESK
6.963891908525883e-05,2.2725015878646095e-06,0.003835863,0.000204788,-1.45E-05,0.000180214,5.493613651570783e-07,5.542552115150197e-07,6.76776308274903e-07,5.695914459590863e-07,3.781106653754068e-07,6.831696940305513e-07,0.003979001,6.666460401132127e-07,DESK
2.9181297868486445e-05,0.000182388,0.003913764,0.000234482,1.2479461438495716e-05,6.225876975804544e-05,5.950626382903812e-07,4.918812765340976e-07,6.498309987716075e-07,4.751201176518865e-07,3.8689482023499167e-07,6.193509356747752e-07,0.004056442,6.337231921596955e-07,DESK
-4.37E-06,0.000292885,0.003871862,0.00020582,1.703910500510041e-05,-6.19E-06,6.649757987742237e-07,5.099760592770806e-07,5.491365205227078e-07,4.498426773038957e-07,4.796769927754764e-07,5.477698622300484e-07,0.004037083,5.031642713787386e-07,DESK
-5.45E-06,0.000377023,0.00377345,0.000106917,-3.59E-05,8.142219157890399e-06,5.630452422400242e-07,5.04148201348532e-07,5.605444502872794e-07,4.769966609563565e-07,4.127454448873952e-07,4.5071987466648975e-07,0.003940375,4.822897156965086e-07,DESK
-4.53E-05,0.000390582,0.003781331,-9.04E-05,3.034100605873519e-05,2.2306988248602763e-05,6.70380662704571e-07,6.396531646656569e-07,6.411394654293166e-07,4.6092785878860805e-07,4.606253897512763e-07,5.415092845949658e-07,0.0039749,6.044163538617811e-07,DESK
2.7289483696221374e-05,0.00030046,0.003872655,-0.000108203,-6.97E-05,2.990743378177317e-05,7.77502777340883e-07,6.605513290969594e-07,6.788381409460726e-07,4.633614749756619e-07,5.109098242788642e-07,7.040162812126976e-07,0.004064353,6.864020772311229e-07,DESK
0.000164725,0.000201582,0.003862601,1.774125965311992e-05,-8.62E-05,-9.17E-05,6.096064830252958e-07,5.582539817391747e-07,6.617900755184521e-07,4.5294308132557663e-07,4.7041716479841107e-07,5.859087305524738e-07,0.004018199,6.711818480129718e-07,DESK
8.596269413828461e-05,0.00019611,0.003771666,-5.04E-05,3.810477297520132e-05,-0.0001579,5.965558318179831e-07,4.2253832615621097e-07,6.074936087557553e-07,4.917264161092788e-07,4.3396319213681137e-07,5.80632014299872e-07,0.003913496,5.824518755630914e-07,DESK
9.54930670559382e-05,0.000184281,0.003857035,-7.14E-06,-4.00E-05,-0.000109516,6.667005049765574e-07,4.758428081906023e-07,5.257391120988314e-07,4.403654554279995e-07,4.321840307565903e-07,6.216981989616556e-07,0.004010926,5.005503770207674e-07,DESK
0.000211505,0.000175871,0.003963113,0.000204373,-0.00012928,-0.000103828,7.768553174401642e-07,5.790165075512441e-07,5.603542155796446e-07,4.1068579660474677e-07,4.4646085857146775e-07,6.427082946208634e-07,0.004139379,5.636995559560166e-07,DESK
0.000118515,0.000148539,0.003945446,0.000108455,-9.65E-05,-3.65E-05,1.0759573598007684e-06,6.308839725008961e-07,5.965700976417973e-07,5.840872569707138e-07,5.362460772263017e-07,7.677253906595709e-07,0.004159158,6.074716438461268e-07,DESK
0.000155603,0.000135739,0.003900468,2.3700802121306513e-05,-0.00012472,2.940914244390638e-05,8.993602615677495e-07,6.203407500103519e-07,5.626273320654436e-07,4.938281017022367e-07,4.728819010208153e-07,7.526299392752742e-07,0.004093513,5.817679470118293e-07,DESK
0.000322821,0.000282794,0.003778971,1.827890519044154e-06,-7.19E-05,0.000128561,4.0786423275958934e-07,6.029494618914787e-07,5.427188701570816e-07,3.8111465503163096e-07,3.880457563398336e-07,5.924529086417842e-07,0.003930552,5.690997886887047e-07,DESK
0.000287625,0.000322935,0.003725801,-0.000118786,3.843705577309901e-05,9.026868618092825e-05,3.9719763464519725e-07,6.238198748682303e-07,6.149577143560206e-07,5.621923686276255e-07,4.1396809177350684e-07,4.309266073636259e-07,0.003884436,6.15733373217809e-07,DESK
0.000221877,0.000148922,0.003850418,-0.000206213,6.97409882559397e-05,-4.62E-05,4.431222056416847e-07,5.032588190755884e-07,6.113348984015955e-07,5.478872716997717e-07,4.2501342641527257e-07,6.812096742890049e-07,0.003983547,5.862013662970799e-07,DESK
0.000122019,0.000123276,0.003922034,5.637216963804531e-05,4.270865436410305e-05,-9.46E-05,4.701716199072812e-07,5.125397700811365e-07,5.037695434634008e-07,4.481591674767647e-07,5.334697648933128e-07,8.770335160436971e-07,0.004049682,4.989940505828175e-07,DESK
7.01612792909086e-05,0.000126695,0.003789526,0.000186615,-3.15E-05,-0.000103867,5.158568575712896e-07,4.649617789110311e-07,5.870377545491477e-07,4.470040587201038e-07,4.621490170089775e-07,6.523517681201928e-07,0.003926915,5.286786513837868e-07,DESK
5.086338147520929e-05,3.121346235266635e-06,0.003832278,5.313791334628279e-05,2.0294079731688143e-05,1.9776880508296895e-05,5.13267426317622e-07,3.2174386512182797e-07,5.990373743657038e-07,5.062098248365378e-07,2.872264819737888e-07,6.430889913875427e-07,0.003948457,5.326882476344749e-07,DESK
-4.19E-06,5.262445658444436e-05,0.003884879,5.190024501643338e-05,8.151666144840042e-05,-8.53E-05,4.936707000545152e-07,3.261284395588409e-07,6.403835777334182e-07,4.2891894146923463e-07,3.006002397821179e-07,7.921603620571789e-07,0.003990474,6.313735625357592e-07,DESK
3.239203244447071e-05,0.000168793,0.00385098,6.175244110636262e-05,-7.40E-05,-0.000210875,4.769957893614373e-07,3.885946478317415e-07,7.078881412677969e-07,3.244793901391091e-07,4.123558220631552e-07,6.62804777082336e-07,0.003969978,6.723448659363431e-07,DESK
0.000106075,0.000104934,0.003863461,0.000128461,-6.91E-05,-8.91E-05,5.498519336343155e-07,4.912976592255389e-07,6.555624441716733e-07,4.5718372361851603e-07,4.6636661770045514e-07,5.462583385619268e-07,0.004006634,5.921904932511549e-07,DESK
